id,target
6609,54.99563821429609
6612,51.93592593103624
6621,53.61252703401406
6647,53.8170008870111
6649,49.54105956787394
6651,49.995303545520436
6663,51.037661407185226
6666,51.713423430994936
6668,51.3145917199805
6669,51.44797243233637
6685,49.49941325919296
6696,55.70723171799363
6698,51.4887662206125
6700,49.56536899997732
6702,53.91648074289452
6703,54.47963293483506
6706,53.534553707962424
6707,54.2516393429449
6708,53.25411878316224
6709,52.74615251191124
6710,54.13081957348895
6711,53.53702086807649
6712,53.906885803935005
6713,54.01309558492546
6719,54.13404802837295
6722,54.49834663125892
6727,54.41508927006368
6734,51.68797597507997
6738,52.18302869577532
6739,51.17368986999172
6744,53.49175600518889
6753,55.129748230678864
6758,51.34529329235705
6759,51.359067004672134
6764,49.935535863274275
6782,54.92298278058322
6784,53.35400457090415
6790,55.11698773478586
6791,56.79905791503351
6805,51.008436752358655
6807,51.91370717473669
6809,55.21846162203666
6810,50.32062892201795
6812,50.29896700246019
6818,51.899607166313956
6821,54.24296830172411
6829,50.09890268935399
6830,50.157483740915204
6834,53.35371721436308
6835,51.21174369454658
6848,50.562633294678015
6854,54.599871400786995
6863,52.35886322647289
6866,54.91100551971005
6879,49.49399322975779
6927,51.50841092824033
6928,51.344315677282246
6929,54.234367475915235
6948,49.32214494092581
6964,49.80491163123091
6969,49.19616459096406
6976,50.09217225475927
6981,50.253198947718744
6987,49.91129293008494
6999,49.49686770464059
7015,54.69941666786376
7019,49.84266440642262
7020,49.56561807223268
7021,49.440176192306865
7022,50.45688664182906
7030,49.10151736621519
7035,52.72403180404614
7037,51.42471378364171
7038,51.21186034910848
7060,49.43137005042824
7063,49.54028446456557
7066,53.881291331219565
7067,49.973632514759835
7072,49.5658084786493
7074,50.25854605019522
7075,50.131496783772064
7076,54.09384266443631
7081,51.310510723401215
7106,54.71185807386666
7109,52.71579739694306
7139,52.70585231303261
7147,49.72435851321136
7160,51.65947025077497
7175,51.13369821345208
7193,53.87744960152012
7203,50.196335620793626
7204,50.25121163388397
7205,53.134167214558545
7207,52.04763756786385
7208,52.46771804325861
7209,52.22450963728417
7210,50.23158458385693
7229,50.173785281047806
7231,51.30979318805813
7238,54.84054895330957
7240,52.45427966056693
7246,52.940735705019854
7251,54.34332712142732
7259,54.56272739511928
7264,54.565796431051304
7267,51.13322114972032
7283,49.48954681763309
7286,50.87400807007151
7290,51.43506395226044
7291,54.21532063893512
7312,54.31633102797656
7314,53.586861023877546
7315,52.54146087392148
7316,51.93651533308471
7323,49.842204315923325
7329,54.6249077108314
7331,54.773197334672766
7342,54.395798251238155
7343,54.845336696784024
7356,54.84216771269497
7358,54.87719822072714
7376,55.04938010634127
7381,54.12459154791176
7382,54.437736783623414
7389,54.73224023705831
7390,54.68077621894423
7407,54.66848561351022
7412,54.183640487904476
7414,55.035829529281415
7417,52.95771634952365
7422,53.487225259330806
7429,49.345832662389356
7430,53.9744468050902
7436,52.28456401699571
7446,49.773188454090906
7448,50.2389912272183
7457,51.03641458161833
7459,53.32621465752356
7460,49.59557563682333
7462,49.707563404189784
7465,51.39269008705388
7467,53.73336624080426
7472,49.51192644436135
7474,51.352996392978866
7477,49.556230266939345
7478,49.21382578146859
7484,51.524825975005996
7485,49.627308742763965
7504,54.66014323752634
7505,53.968834811044665
7518,51.27685441990911
7519,52.75582423229741
7522,52.195478438091406
7526,51.67167172086581
7527,49.502136678470336
7528,49.83414460306235
7551,49.05526772628892
7556,49.19510622012049
7557,49.394530007259576
7559,49.43808062764337
7560,49.567021800547415
7561,50.189506042646926
7566,52.88285889895685
7568,49.66412694331656
7569,49.43137005042824
7583,52.88133141311999
7591,50.09431004176298
7592,53.679933000349976
7605,52.212477436313876
7609,49.86144461055258
7610,49.89665174393001
7638,49.64654847552104
7640,54.720549924213735
7643,49.46472996946263
7644,51.14073326476703
7645,49.963077999146044
7648,49.90738692870773
7655,49.52375917417966
7662,51.65696288250862
7667,54.871901927692114
7672,52.488330418694325
7678,49.88951389864723
7679,49.38688314022281
7697,51.4673311575563
7729,54.27338980716231
7730,52.7405370657036
7737,53.042316368372376
7740,50.361929989908674
7746,50.90932818140172
7764,49.66412694331656
7767,49.88365254403038
7769,49.47397655008747
7771,51.140138324752016
7781,53.289736103008735
7782,53.828059412102874
7783,53.85815124023277
7785,53.87313142096582
7790,51.512848910506875
7804,55.029718454884204
7809,53.40292935927023
7813,49.307095808227125
7817,51.056684729812844
7827,51.05125469730291
7828,49.84916327012787
7832,50.28117197290804
7841,54.462281522983496
7842,54.06072204343129
7846,49.90967602001741
7856,53.332695397969175
7857,52.749717979236976
7858,51.621374093638266
7860,49.29955706108947
7871,49.60475421173469
7890,52.91514428446815
7898,54.500887856886585
7899,56.41448868109459
7929,54.81683525072081
7930,55.00242533597552
7931,54.8591659381673
7934,54.446175038017074
7935,54.66783723270184
7936,54.98629517246199
7937,55.09140745951535
7938,53.61669665818763
7939,54.222775731614554
7940,54.56446944274713
7941,53.83752409760407
7942,53.91615446024443
7943,52.05570841961519
7944,51.81949876567131
7945,53.89340234825253
7946,53.59103277036709
7947,54.17448105156691
7949,54.54370878782561
7950,54.761666969844335
7951,54.42535488804986
7952,54.07716783169736
7953,54.00366927572577
7954,53.7175968656426
7955,54.174496230106726
7956,54.54720357475697
7957,52.73589305970767
7958,54.147873237742694
7959,54.349726282961804
7960,54.631836158128024
7961,54.441233203678486
7962,54.09399144405838
7963,54.47669183169567
7964,51.956032182666675
7966,52.69798407583142
7967,52.74135548492345
7968,54.00026418406871
7969,54.32895029041755
7970,51.913029797635424
7971,53.06789690479254
7990,54.57786593004377
8007,57.37806214712784
8011,57.32382301128726
8012,55.69213831005396
8013,55.975846043016155
8015,57.20935146668384
8016,57.286546773889185
8017,55.804372977405784
8018,56.98422232873263
8020,56.37368922219217
8030,54.59683322490404
8053,54.597641804841786
8054,53.70451716992091
8056,53.40111696605462
8058,54.40289767574608
8059,54.93095362788456
8061,54.1667128225139
8063,53.49363865884401
8072,54.37448277787888
8073,53.29388161326401
8074,55.71820183111882
8075,53.76531000629188
8084,55.03456995453567
8090,49.28388859529204
8092,54.9805537704626
8095,51.21684851284977
8096,51.488424465235646
8097,51.38873429107035
8098,53.38913228515284
8099,51.275281990115545
8107,49.54097190933722
8122,54.62874389345205
8130,51.35968977714053
8133,55.12455071522713
8134,52.823589714465534
8136,51.62253274871039
8149,51.62012568308035
8150,52.17968056559081
8152,51.8881085472567
8161,54.714801176389656
8162,54.54715496585813
8167,49.86182347741743
8168,49.83732269342671
8171,53.55269897445968
8173,51.54386611624256
8175,53.743663419482274
8193,54.34766187440664
8202,52.55838890341102
8208,54.61603439459771
8219,56.47506259098755
8220,49.92592401090367
8221,54.691170034432574
8223,54.81473434446245
8225,49.47234777980169
8236,52.480260329793985
8237,51.121883272641696
8240,50.07327685361508
8241,49.664590727801325
8242,49.82399300834268
8243,51.32219064236571
8245,51.653678010619345
8246,50.104333570235084
8252,54.966148154963264
8254,49.41116387319382
8260,51.04960621225759
8263,50.841938280211764
8269,49.481471746320125
8277,52.877176573089194
8278,51.615250230283785
8281,54.76391230218593
8288,51.60164547476738
8289,52.14041842311024
8291,57.1042566801073
8292,54.84439916191951
8293,54.68264295874234
8299,55.261667424693414
8300,55.04585377112695
8303,49.13421940282737
8304,49.22231292169292
8305,49.14665530690946
8313,49.48718387185989
8317,49.37699108721203
8318,52.80311494498942
8328,55.0512915296693
8330,53.9501529616384
8335,49.92374736507084
8341,53.98579235946431
8342,53.27485953483796
8345,50.14019013667839
8348,51.140138324752016
8353,51.43686909992614
8364,55.16601091908411
8372,53.88191199949552
8373,54.24438347990403
8376,53.52519720884106
8377,51.50653223153744
8403,50.0185282191497
8404,50.57248652985751
8405,53.16525506325391
8412,49.382499489779086
8416,49.88713607650825
8427,51.042553825409286
8438,49.87538761319099
8439,49.53264088371887
8443,51.83454860359486
8446,50.25208254134925
8447,49.67643362190321
8448,50.44097376647492
8450,54.933384425817124
8451,52.8613362851987
8483,49.709490228309484
8494,53.19996919950742
8504,55.041513978143776
8505,50.1766286528661
8518,54.75576406511599
8523,54.33135857355832
8524,50.58715524373559
8525,49.418287881368244
8544,51.81954171827063
8555,52.93351488591853
8566,49.75241129791077
8570,49.51157584792255
8572,50.33436275134376
8573,49.85126387643703
8576,51.53670451251778
8578,52.94181313803861
8585,52.428065926131964
8594,50.397480396333094
8595,52.50338683415575
8628,49.52588664326936
8643,52.50294034481544
8665,49.34701528016424
8676,54.13024997050783
8677,51.01782254934003
8680,51.29761886585957
8684,49.596649517776704
8693,50.22451964521745
8694,51.85298779489284
8697,51.868857164018344
8701,51.35469809294194
8702,53.69502299232389
8714,51.302920190818355
8723,52.52479259373048
8724,53.68223347304613
8726,51.94612187008883
8732,53.5243790349073
8739,51.76861913675328
8741,53.56307621270671
8744,54.754347560878806
8754,53.077404228079146
8755,54.5928802350413
8760,51.57532309390478
8761,51.283413731501014
8762,52.103661879097146
8769,52.31476969414926
8783,53.6190698204342
8790,54.26585728962721
8791,53.58869397110456
8796,49.270441270610426
8801,57.534883559015455
8802,53.29445737970676
8803,49.95207254210235
8804,50.10091658939152
8805,49.92280052159169
8806,50.01414096443564
8815,55.33687479821083
8827,57.16629242118288
8835,51.89329892084591
8849,56.65765980309877
8852,55.731415418883195
8853,55.17153315402577
8859,54.30131434995653
8860,54.787139113808124
8865,49.753343162693845
8870,57.47098125353068
8871,55.95625426864606
8872,56.138983721359125
8882,55.28432588202019
8883,55.28504675915252
8887,56.90673735611268
8889,56.34789699623954
8903,55.372191122869424
8906,51.76877857891457
8917,54.87523468195391
8923,56.89981755629622
8924,55.11772900580429
8938,55.165034333596175
8939,50.005821831711366
8940,53.373125948729154
8952,56.51561993098142
8954,56.51561993098142
8960,56.20724374781367
8964,54.114186047278
8971,51.984499133118625
8972,53.490876876099804
8974,54.0558550352421
8978,51.743388064216006
8980,49.44721626739007
8985,53.840918619483254
8993,52.086788260658544
8997,54.65180985075135
8999,54.163771799979415
9007,51.74747038795911
9008,50.82092658517996
9009,51.09983077095485
9020,51.32751920905307
9022,51.093017750069514
9024,54.73445778610896
9026,53.682877661175574
9027,54.19748050170023
9031,50.04687823868758
9052,53.366077226296284
9073,54.12334805935873
9077,54.09852402678494
9085,49.68637843315739
9102,54.39624289921706
9115,52.43509361291106
9118,50.771749287424754
9123,49.884541249060995
9127,49.99663875278702
9131,49.79358685626627
9136,50.2966524897213
9137,49.31904478054572
9145,49.392697507143964
9156,49.62470550454671
9157,51.13369821345208
9162,51.396778355813666
9163,49.44262041249672
9167,53.777717458814614
9174,50.18664735351143
9181,52.55614291866309
9184,50.54961542036974
9189,56.012695150192116
9192,51.77096441471238
9201,55.58552305794034
9202,54.85536316351497
9203,56.103448104242496
9204,55.09827650616078
9206,54.93011888071117
9207,57.43061990293619
9208,55.403236153566105
9209,54.70435816948481
9210,55.29198806600894
9211,54.72194186205681
9212,56.01575909628826
9216,49.4454954238096
9219,51.595845340416005
9220,52.07422200340267
9222,52.25840780301964
9232,53.84195815526684
9238,52.88978390772205
9239,49.57719162624011
9250,49.68149257612582
9285,51.885573597542404
9288,54.14907100795124
9292,54.92902174583151
9304,54.32998657714367
9325,50.89599431865203
9326,54.00238576917172
9336,49.48718387185989
9338,52.34104056371218
9339,53.33025854242997
9341,50.06734688432711
9344,54.32482553529505
9350,50.106149898143194
9351,49.63746122354557
9368,54.27753128256007
9377,50.102556921844524
9393,52.391844327905055
9400,49.628107038307135
9401,49.81527362587639
9403,50.964981787272116
9410,49.686422129937185
9411,51.69559042246519
9412,53.984560164293455
9413,54.37559441575171
9418,51.57766443301025
9425,51.875834597661076
9449,49.503945110835055
9450,49.49560901282092
9456,49.36622353328864
9457,53.14768171284547
9462,49.01027283267147
9472,53.30857565486713
9474,50.86165322028023
9476,51.14991889030112
9477,51.147487066080494
9492,50.542493020537165
9494,55.1808831866512
9495,52.421960316914344
9498,52.03814651640842
9499,52.88737839817932
9502,51.02501851059922
9514,51.88056226906
9515,51.318145834283634
9519,51.76560764140906
9525,49.78001250098876
9534,49.51472170847789
9537,49.5595701798602
9539,50.11473610984958
9541,49.344279911543346
9543,54.846754973515644
9556,54.61316719940274
9558,54.82277418626526
9559,54.86919463024391
9563,54.69718343931041
9576,54.265666448917294
9578,49.23566573679616
9580,51.26745500238878
9586,54.191439302106154
9588,51.80807880704982
9593,50.048343532291874
9598,51.62758432739442
9613,54.202844993056154
9617,49.550536030948805
9620,52.58240993565417
9631,51.429559312567115
9632,51.164570139929666
9634,51.725088773254726
9636,53.46183454372588
9651,49.596798795003764
9655,50.356932604245806
9656,51.59954052118419
9657,51.242047551019105
9680,50.2268409609886
9681,51.25018139259952
9684,49.87138479040145
9695,50.9175928352436
9703,52.38989377118245
9707,51.595105835608756
9709,52.628960454392164
9713,53.93688697436282
9716,53.090960666336024
9717,52.560083774347795
9719,49.84089298822077
9725,52.99795579150177
9726,53.08778545282102
9734,54.37570062686649
9742,51.6738463640521
9743,53.64179956581151
9747,49.40066778947075
9754,49.26940864715225
9755,49.425242831723374
9760,49.78833666894019
9763,51.878813452768696
9771,50.5121740051104
9775,53.415265899040335
9785,54.29369467829659
9801,55.65833061298108
9802,54.71863096946854
9803,54.56450388617174
9804,55.864512041994004
9806,55.94422562161397
9827,54.36477931845423
9829,49.88841616966698
9832,49.3149224991844
9835,50.18608672530137
9848,49.555889644783555
9851,54.48260306882194
9855,49.70821073861449
9863,50.03270470665922
9864,50.297058991342034
9865,49.40777041256237
9866,49.771410340243456
9867,52.31369462241568
9879,53.597086173230224
9883,56.19297828772187
9893,54.527088309188386
9899,53.58519327936876
9912,50.037372529700235
9920,50.22161848271994
9927,49.51286060154442
9929,51.03795663122628
9930,49.8910098710495
9932,49.88789758645962
9933,49.43098029347536
9939,53.02184152605313
9940,49.723514834540154
9941,51.158044950301345
9954,49.70759466446585
9958,50.591824395647016
9963,49.86791064268033
9972,51.617021133336756
9980,54.86692395407015
9985,50.7913940418826
9992,51.28715013063314
10008,49.42341596616612
10022,49.630385097005764
10023,54.549892181072
10030,51.47068587323375
10038,50.23997922779417
10041,51.991959621921616
10042,50.0199282673176
10048,51.87795609098463
10061,49.714885233404864
10066,52.23489127035094
10072,51.34089260813368
10073,54.56876969527027
10080,49.98984506926507
10082,55.67967842995945
10092,50.33549689577567
10093,49.56569304419412
