id,target
6612,51.05932994637809
6621,53.011287294885406
6647,54.1414428706118
6649,49.31195945395643
6651,50.08071211413916
6663,50.542345850568935
6666,51.245911149315354
6668,50.44989062189273
6669,51.43895178113432
6685,49.41449175311859
6696,55.696482280543016
6698,51.234393961864626
6700,49.08961595812908
6702,54.037174835780085
6703,53.903782644271814
6706,52.879212763551934
6707,54.65445977190803
6708,53.77915383733722
6709,52.37594204936778
6710,53.884333868989415
6711,53.73637025125608
6712,53.78384660268135
6713,53.453069314237865
6719,54.47627769710471
6722,54.914566105192904
6727,53.310870370596255
6734,51.33242850794539
6738,52.46414227632001
6739,50.715302756416904
6744,53.90910897010641
6753,55.487993135636636
6758,51.15000186997914
6759,50.560401165144356
6764,49.99092779312738
6782,55.92893192743526
6784,52.661416390409805
6790,56.013592563497504
6791,57.21622054320333
6805,50.78511904938425
6807,51.83849456130572
6809,55.80815492054589
6810,50.59375696578654
6812,50.022689418317356
6818,52.19326814368806
6821,53.63230173239619
6829,49.974539282362585
6830,49.939625624734525
6834,54.02257207223701
6835,50.23960578601814
6848,50.079628885154314
6854,54.43486822699577
6863,51.80246785536145
6866,54.953484061610794
6879,49.0203310999613
6927,50.19540253017495
6928,50.8468318144547
6929,53.59385361595556
6948,48.85654057723089
6964,49.76852653601825
6969,48.90490936087174
6976,49.61898108702004
6981,50.11544220720897
6987,49.32940862155295
6999,48.96471533946617
7015,54.83396436448473
7019,49.592794767649636
7020,49.27977931269197
7021,49.08892200231702
7022,50.736274610672915
7030,49.120244164967126
7035,52.40433600587345
7037,51.60425201912842
7038,50.45896625399433
7060,48.6716748696821
7063,48.94849529656531
7066,54.37546232038162
7067,49.967137522982796
7072,48.81351986861893
7074,50.2367188311936
7075,49.43490057059327
7076,54.57815407516829
7081,50.591467407330256
7106,55.73827857266578
7109,52.187144614811785
7139,53.08655698987914
7147,49.394977187337965
7160,51.09890015330604
7175,51.092828130234594
7193,54.12527903749874
7203,50.02931613171776
7204,50.23621809932829
7205,52.94936851697039
7207,51.593324162446024
7208,51.92944004675335
7209,52.15351182871979
7210,50.10733421579766
7229,49.80852415452941
7231,50.736929650691565
7238,54.50931447686608
7240,53.00320176710706
7246,52.335439449765516
7251,55.22141766536813
7259,55.386819472013904
7264,55.274708017450294
7267,50.51982407211841
7283,50.05884537478788
7286,50.75654362840189
7290,50.97371304069618
7291,54.19871946927992
7312,54.5281403758086
7314,53.764417301705365
7315,53.01509685227776
7316,51.55270463095453
7323,49.06671924496284
7329,54.53679280424376
7331,54.29315718219911
7342,54.286486277231496
7343,54.84055756355858
7356,55.38433151517401
7358,55.04865022937969
7376,55.15368712474098
7381,54.16533690614593
7382,54.48536039165476
7389,54.57567381659527
7390,54.785388407262396
7407,54.86709518510539
7412,54.47244902300806
7414,55.51925562980031
7417,53.205583881360646
7422,53.44758629433662
7429,48.79410755370019
7430,54.063971092083335
7436,52.478994411110726
7446,49.60900507473428
7448,49.80071423634593
7457,49.991515856238976
7459,53.08303508007882
7460,49.096146657783855
7462,49.04979515818052
7465,51.22840634614284
7467,53.51487394350006
7472,49.634475180701905
7474,51.175642683049
7477,49.02965207759843
7478,48.86321293272838
7484,50.36497487690564
7485,49.02825371555137
7504,53.90414903762893
7505,54.9228455823147
7518,50.52993121768081
7519,51.46235615641743
7522,51.536936489452586
7526,51.23675226160978
7527,48.9399365153106
7528,49.33198372702479
7551,48.710992344938305
7556,48.8212443614016
7557,48.83231373387788
7559,49.52625660571717
7560,49.12008713976583
7561,49.71942965884731
7566,52.45820466498517
7568,49.50217514721531
7569,48.6716748696821
7583,53.17695281973062
7591,49.98749091890059
7592,53.47915005651115
7605,52.62308383933234
7609,49.43217381311601
7610,49.367028584558085
7638,48.74519442327265
7640,54.400008152365174
7643,48.832182623196815
7644,51.390382908022374
7645,49.28054456035547
7648,49.275803396900116
7655,49.21277426793235
7662,52.04605910851544
7667,55.13881662014235
7672,52.57719337250383
7678,49.331040763610275
7679,48.91510468819338
7697,51.426612447945665
7729,54.441457791908306
7730,52.37139540873882
7737,52.39268043081899
7740,50.23952936733706
7746,50.088347499492684
7764,49.50217514721531
7767,49.57453086086174
7769,48.79631606614405
7771,50.60273725471089
7781,54.18210226121275
7782,54.563449416801895
7783,54.73967128357078
7785,53.649429978111066
7790,50.865152730982864
7804,54.3568390491896
7809,53.646241746341005
7813,48.98809719291963
7817,50.35300571035168
7827,50.8239331386029
7828,49.831155490245855
7832,50.62159530431468
7841,54.95631594877309
7842,54.62341654035179
7846,49.526600152722885
7856,53.44236467371467
7857,53.21653216833305
7858,51.2574883560663
7860,49.10994079022577
7871,49.747069268211725
7890,52.20310534713008
7898,54.94316594134001
7899,57.145171629953474
7929,55.174128100646655
7930,55.38658114122631
7931,55.10265345395597
7934,55.17967407264116
7935,54.54734964600971
7936,55.09723599646337
7937,54.79568598935406
7938,53.753071927091725
7939,54.9906406990561
7940,55.26035793686691
7941,53.431996204633236
7942,53.32707834406754
7943,52.030117289778715
7944,51.36160702715353
7945,54.15851091046187
7946,53.79619249270402
7947,53.81035231727744
7949,54.823143544125536
7950,54.71619731585731
7951,55.006415039366395
7952,54.690434497869376
7953,54.19345995803083
7954,54.50705007149895
7955,54.147850451716565
7956,55.24946722036059
7957,53.55995778152547
7958,53.85707692540063
7959,54.39094986542598
7960,54.52273068154008
7961,54.872703126594736
7962,53.890076057572216
7963,55.54561782112358
7964,52.027206503724734
7966,52.52611196382659
7967,53.581182888817324
7968,54.735389993991255
7969,54.69659565880091
7970,51.78396720821465
7971,53.43500813093532
7990,54.5042251321555
8007,57.860471929070535
8011,57.69773511240415
8012,56.81292877395974
8013,56.51276481170064
8015,58.53098106903719
8016,58.828145926117685
8017,57.45231291941423
8018,57.675064184279606
8020,57.41501153958199
8030,55.49324232957772
8053,56.59693373080972
8054,54.0547139861689
8056,53.91012752728853
8058,55.556178152785925
8059,56.54574499603707
8061,55.765285672676775
8063,54.96950148067381
8072,55.45188301372396
8073,52.344007120920516
8074,56.687948763451594
8075,54.2309849879279
8084,55.14490385467436
8090,48.732795741477275
8092,55.40864311198598
8095,50.60382065708989
8096,51.15693942862325
8097,51.07154915086804
8098,54.00880696232635
8099,51.09675844954561
8107,48.6193065757682
8122,54.56284329974346
8130,51.52674611108392
8133,55.27526522022511
8134,52.13751890829075
8136,52.394220609892564
8149,50.90798158960895
8150,51.583071683457646
8152,50.60890045356985
8161,55.500050506411334
8162,54.629491583609614
8167,49.4654804584749
8168,49.695572785933145
8171,54.529084121563464
8173,51.57643797534173
8175,54.133250886454974
8193,53.78525945191764
8202,51.077385176480156
8208,54.238055493658806
8219,56.806364011406984
8220,50.07367126978648
8221,54.61484888643053
8223,54.20237290974485
8225,48.83206626266424
8236,50.88937747980701
8237,50.771702923154386
8240,49.56751603280242
8241,49.72875821741026
8242,49.63551010802451
8243,50.602996870642755
8245,51.51568756588762
8246,49.72733190465235
8252,54.39834950681663
8254,48.76934138852792
8260,51.370264179509974
8263,50.68067123359915
8269,49.314151923644175
8277,51.88388801251231
8278,52.29093384823007
8281,54.88522534621761
8288,51.71904947854555
8289,51.959166031019805
8291,57.62258125895865
8292,54.85269940135779
8293,54.77553748213453
8299,55.38188783295456
8300,54.51556362097705
8303,48.90170243332819
8304,49.0775947413532
8305,48.46189568088368
8313,49.54289900528257
8317,49.81200628127506
8318,53.076648913675506
8328,54.7241949810218
8330,53.6543050521075
8335,49.52949984237908
8341,54.977995753554026
8342,53.55803631847565
8345,50.693683582479714
8348,50.60273725471089
8353,51.77518206434421
8364,55.42684244118427
8372,54.595368421549864
8373,54.63159807051354
8376,53.97135486585438
8377,51.2436982588979
8403,49.784660481082554
8404,50.182111567846775
8405,53.45281467398471
8412,49.235243942393055
8416,49.20479242106392
8427,50.706926645815
8438,49.14809213065214
8439,49.306200250967606
8443,51.52103691099747
8446,49.88140123323472
8447,49.76074760240758
8448,49.88353571031892
8450,55.77747480357265
8451,53.85352756895986
8483,49.78808072706612
8494,53.50693969209868
8504,54.90236376623454
8505,50.06307937425566
8518,54.59092706038412
8523,54.88339155702429
8524,50.470132555547565
8525,48.86601373026327
8544,51.387034804957736
8555,53.57055115236673
8566,49.39536294980653
8570,49.45442935705014
8572,50.206230563837515
8573,49.86396704905269
8576,51.0515561227726
8578,52.04204949679112
8585,52.55937901596616
8594,49.868764766634065
8595,52.60582314786019
8628,49.484192952964534
8643,52.22618986519404
8665,49.03178963013625
8676,53.21961723712766
8677,50.41033048311792
8680,51.33190475294263
8684,49.717026303583026
8693,50.07684920872102
8694,51.50703375680283
8697,52.614281803035674
8701,50.80924044348736
8702,53.354277743458105
8714,50.89513820093742
8723,52.65368224265018
8724,53.93957231010032
8726,52.206752916074336
8732,52.9660424493321
8739,52.12064612053314
8741,54.822180054328854
8744,55.514372652014515
8754,53.00708319074689
8755,54.369738042638645
8760,50.766741658988394
8761,50.69354503176507
8762,52.14604212174416
8769,52.84571194984162
8783,53.61459025389585
8790,54.668886511214694
8791,53.62435356973846
8796,48.726838727437915
8801,57.80867519061398
8802,53.26020524960602
8803,50.082201407892015
8804,49.570036761085724
8805,49.80254242782945
8806,49.558810762340606
8815,55.945185663161354
8827,57.75448510868773
8835,51.963278586491924
8849,57.511406864915806
8852,54.65192120934953
8853,55.22985805747414
8859,54.29826642506141
8860,54.63037442241785
8865,49.99793518284094
8870,58.22591988215875
8871,56.78848203568981
8872,56.77105054717436
8882,55.69262638163227
8883,56.21368236890934
8887,58.103946553124594
8889,56.910837748423376
8903,55.654995535302675
8906,51.32923131506242
8917,55.931175119094426
8923,57.12852538650488
8924,55.94327769768309
8938,55.520501858960934
8939,49.47613190437756
8940,54.46099917744533
8952,56.595885258783895
8954,56.595885258783895
8960,56.50721749429063
8964,54.48177265246806
8971,52.70539873724436
8972,53.22780940133554
8974,54.41723845598054
8978,52.311134521373496
8980,48.66057173312668
8985,53.367185061208154
8993,51.74963445446543
8997,54.64780069243632
8999,53.498681261270576
9007,51.22742333391008
9008,50.44975288455667
9009,51.10550697196919
9020,50.476645174158485
9022,50.34832726393882
9024,54.615578630807256
9026,54.24675754053459
9027,54.30434655854493
9031,49.31726261041905
9052,53.4792311234891
9073,54.017812863935184
9077,54.87376707602283
9085,49.761587090433295
9102,54.474570402251146
9115,52.08997526381443
9118,50.38543581836738
9123,49.28463443808977
9127,49.0421059715869
9131,49.41430894957191
9136,50.110202005316324
9137,49.27129521565724
9145,49.279855790106396
9156,49.56148488489283
9157,51.092828130234594
9162,50.47839170399016
9163,49.251878171998825
9167,53.965268556591056
9174,51.13560848667095
9181,52.31819328498223
9184,49.84974677645209
9189,55.733193608323205
9192,50.927486580602206
9201,55.84770184456758
9202,55.41966984007642
9203,56.645581207624964
9204,55.73979829038953
9206,55.16310041527903
9207,57.52532066826738
9208,55.610673420045465
9209,55.308465658686
9210,56.03320233153481
9211,54.91849716220715
9212,56.71078931695332
9216,49.66549483701597
9219,51.643763917533576
9220,51.62689495260358
9222,52.55315512289829
9232,53.04434501615239
9238,52.61388972505815
9239,48.97053627752634
9250,49.300781597896815
9285,51.46927237113634
9288,53.92180667761295
9292,54.60131944415765
9304,54.0913987135769
9325,50.54876351868416
9326,52.89251590622348
9336,49.54289900528257
9338,52.81276881148759
9339,52.51242690162734
9341,49.809644376126855
9344,54.243838100842495
9350,50.10976569020649
9351,49.474105936896706
9368,53.79022540215475
9377,49.96557800213519
9393,53.09173724090475
9400,48.78461517351743
9401,49.22956764847868
9403,50.636794282672135
9410,50.242349687073684
9411,51.413429352429446
9412,53.4731565417114
9413,54.0813118677732
9418,50.936354337301665
9425,51.53232112520098
9449,49.01307806602762
9450,48.64913808668166
9456,48.81684443739603
9457,52.69076407806617
9462,49.02194771967377
9472,53.25527582813302
9474,50.8099678828037
9476,50.608663816771895
9477,50.71777081461407
9492,50.2223487686245
9494,55.10426370687908
9495,52.19841683455425
9498,51.800804895076084
9499,53.950689878497386
9502,50.34557101925797
9514,51.04720677398272
9515,51.85188214904181
9519,51.66600369607575
9525,49.51316483446373
9534,48.97520474206632
9537,49.38649166977737
9539,50.115260520426425
9541,49.40299673686055
9543,54.033873048929934
9556,53.57664436071727
9558,54.964344803735145
9559,55.21471972908985
9563,54.79099578154282
9576,54.509218899288356
9578,48.64264972522726
9580,50.96634194178285
9586,54.361686393904094
9588,50.215850038688714
9593,50.719593971961324
9598,52.42141796329904
9613,53.74729054955076
9617,49.055532820112894
9620,51.54667634320133
9631,50.62480739311807
9632,50.48127149569522
9634,50.972591647368326
9636,53.299105377109626
9651,49.292331358537275
9655,50.24409263363383
9656,51.807711585877925
9657,50.9771051139296
9680,49.44817508635334
9681,50.81935990767108
9684,50.06866661680147
9695,50.64447935770624
9703,52.79811798133261
9707,51.26742843403073
9709,52.54932716259516
9713,53.694490187962046
9716,52.51801770332715
9717,52.45184926754973
9719,49.677417049213936
9725,52.22378653359267
9726,53.40977981293062
9734,54.08807000210981
9742,51.53964058427282
9743,53.85747559895884
9747,48.95080382937146
9754,48.68871712088191
9755,48.86215010988853
9760,49.05226877828513
9763,51.664266654295055
9771,50.014059681849815
9775,53.08499281641226
9785,54.179738785134276
9801,55.52139295398338
9802,55.884904228710056
9803,54.65392289442226
9804,55.32965089561082
9806,56.44067055944075
9827,54.882978583158966
9829,49.48066687861913
9832,48.999995663664464
9835,50.26543354189025
9848,49.393717977757916
9851,53.99135018156111
9855,49.123991358709915
9863,49.80001947431052
9864,49.73076937274777
9865,48.838797679636684
9866,49.266448398474566
9867,52.41649302957845
9879,53.17062119437682
9883,56.449832428549314
9893,54.89601225804715
9899,52.55388660354154
9912,50.136622142304766
9920,50.35202325587901
9927,48.908251225656606
9929,50.4821521553517
9930,49.219372523547115
9932,49.80449826365066
9933,48.91638839316432
9939,53.82360592756103
9940,49.8174243226008
9941,51.40473094293995
9954,49.63826576496119
9958,50.40037143611906
9963,49.39838932656951
9972,50.7631787713567
9980,54.75527310813291
9985,50.35181803979903
9992,50.85539970680123
10008,49.13752582439332
10022,49.271028906382256
10023,54.18372747527052
10030,50.52584030091666
10038,49.99751243757873
10041,51.15796864131296
10042,49.744691909235186
10048,51.26105257181214
10061,49.58984105406553
10066,52.76702118387779
10072,50.430912929788
10073,54.90679670663014
10080,49.57979968360459
10082,56.33214139969361
10092,50.71324146588458
10093,49.07571016189714
